Datetime,Open,High,Low,Close,Volume,EMA10,EMA20,EMA60,MACD,Signal,Hist,Buy_Signal,Buy_Signal1
2025-09-29 02:50:00,112204.0,112244.0,112150.5,112161.0,373,112132.28272436201,111910.87699104213,,268.9628259836609,322.53583311476234,-53.57300713110146,False,False
2025-09-29 02:55:00,112168.0,112239.5,112080.0,112212.0,384,112146.77677447801,111939.55537284764,,251.0045051695488,298.6920571330245,-47.6875519634757,False,False
2025-09-29 03:00:00,112212.0,112238.0,112151.0,112176.0,398,112152.09008820928,111962.0739087669,,223.63267657787947,273.6722636146428,-50.03958703676335,False,False
2025-09-29 03:05:00,112175.5,112242.0,112077.5,112229.0,405,112166.07370853487,111987.4954412653,,212.64228229789296,253.32893650905953,-40.68665421116657,False,False
2025-09-29 03:10:00,112237.0,112325.0,112127.0,112156.0,420,112164.24212516489,112003.54349447813,,181.8816545640002,229.5131758607064,-47.63152129670621,False,False
2025-09-29 03:15:00,112154.0,112179.5,112030.0,112056.0,410,112144.56173877127,112008.53935214688,,133.7440805478691,197.59014408976063,-63.84606354189154,False,False
2025-09-29 03:20:00,112055.5,112313.0,112047.5,112299.0,392,112172.64142263104,112036.20227099003,,158.32001747313188,184.5001018842177,-26.18008441108583,False,False
2025-09-29 03:25:00,112301.0,112357.0,112232.5,112244.0,400,112185.6157094254,112055.99253089575,,155.02232807969267,174.67417728270937,-19.651849203016695,False,False
2025-09-29 03:30:00,112245.0,112332.5,112222.5,112228.0,406,112193.32194407533,112072.37419461996,,144.30237803033378,164.55024419858418,-20.247866168250397,False,False
2025-09-29 03:35:00,112225.0,112225.0,112054.5,112079.5,362,112172.62704515255,112073.0528427514,,97.89820568214054,142.3328980264363,-44.43469234429577,False,False
2025-09-29 03:40:00,112076.0,112117.0,112034.5,112108.0,319,112160.87667330663,112076.38114344173,,73.58622218063101,119.41733941116789,-45.831117230536876,False,False
2025-09-29 03:45:00,112102.0,112289.0,112100.0,112271.5,340,112180.9900054327,112094.96389168537,,95.5143520628626,111.44967696173279,-15.935324898870192,False,False
2025-09-29 03:50:00,112276.0,112340.0,112201.5,112309.0,372,112204.26454989948,112115.34828295343,,114.63721287871886,112.51218893406148,2.1250239446573715,False,False
2025-09-29 03:55:00,112310.0,112315.0,112263.0,112311.0,358,112223.6709953723,112133.98177981502,,123.00855073974526,116.01097620262274,6.997574537122517,False,False
2025-09-29 04:00:00,112308.0,112318.5,112150.5,112219.5,388,112222.91263257734,112142.12637221359,,102.3671814895788,111.4630446316081,-9.095863142029302,False,False
2025-09-29 04:05:00,112220.0,112342.0,112209.5,112302.0,353,112237.29215392692,112157.35243200278,,106.30993713266798,109.7453421319614,-3.435404999293411,False,False
2025-09-29 04:10:00,112304.5,112354.0,112271.0,112291.0,344,112247.0572168493,112170.08077181203,,102.6941409449355,107.3949417362861,-4.700800791350602,False,False
2025-09-29 04:15:00,112289.5,112358.0,112148.0,112279.5,401,112252.95590469487,112180.50165068707,,94.51495781757694,103.10161376338304,-8.5866559458061,False,False
2025-09-29 04:20:00,112276.0,112320.0,112202.0,112224.5,341,112247.78210384125,112184.69196966926,,73.48576933384174,93.22966562020261,-19.743896286360865,False,False
2025-09-29 04:25:00,112208.0,112246.0,112060.0,112087.0,288,112218.54899405193,112175.3879725579,,25.73052011083928,70.72995045041483,-44.999430339575554,False,False
2025-09-29 04:30:00,112083.5,112143.5,112067.5,112115.0,315,112199.72190422431,112169.6367370762,,2.7755913696310017,48.078497423486894,-45.30290605385589,False,False
2025-09-29 04:35:00,112116.0,112152.5,112051.5,112077.5,320,112177.49973981989,112160.86180973561,,-20.086924105053185,25.35669024730687,-45.44361435236006,False,False
2025-09-29 04:40:00,112093.5,112122.0,112052.0,112087.0,286,112161.04524167081,112153.82735166555,,-30.977427911842824,6.578650860923638,-37.55607877276646,False,False
2025-09-29 04:45:00,112085.0,112086.5,111881.5,111902.5,378,112114.03701591249,112129.89141341168,,-80.49146424254286,-22.44472084023186,-58.046743402311,False,False
2025-09-29 04:50:00,111889.0,111993.0,111830.5,111836.5,430,112063.57574029203,112101.94937403913,,-123.51607459304796,-56.13517209117055,-67.38090250187742,False,False
2025-09-29 04:55:00,111843.0,111911.0,111767.0,111900.5,407,112033.92560569348,112082.76371936874,,-130.3081864046835,-80.85951019567487,-49.44867620900864,False,False
2025-09-29 05:00:00,111903.5,111940.0,111758.0,111878.0,425,112005.57549556739,112063.2624127622,111819.025,-135.62539078615373,-99.11480372583449,-36.51058706031924,False,True
2025-09-29 05:05:00,111882.0,111915.5,111798.5,111848.5,378,111977.01631455513,112042.80884964198,111819.99139344261,-141.55083499128523,-113.26014748098474,-28.290687510300486,False,True
2025-09-29 05:10:00,111848.0,111916.5,111831.5,111859.0,339,111955.55880281783,112025.30324491418,111821.27036414942,-138.13123514704057,-121.55051003633669,-16.58072511070388,False,True
2025-09-29 05:15:00,111856.5,111869.0,111811.0,111834.5,339,111933.5481113964,112007.1315073033,111821.70412270189,-137.5168341252138,-126.87261806596239,-10.644216059251406,False,True
2025-09-29 05:20:00,111832.5,112021.5,111821.0,111999.0,339,111945.44845477887,112006.35707803632,111827.51710228543,-93.61396258426248,-115.78639957206242,22.17243698779994,False,True
2025-09-29 05:25:00,111997.0,112070.0,111908.0,111934.0,376,111943.36691754636,111999.46592774715,111831.00834483345,-79.63718411244918,-103.73666108552467,24.099476973075497,False,True
2025-09-29 05:30:00,111935.0,111992.5,111838.5,111838.5,357,111924.3002052652,111984.13583939028,111831.2539728717,-91.41667696714285,-99.62999971273074,8.213322745587888,False,True
2025-09-29 05:35:00,111831.0,111872.0,111736.0,111742.5,367,111891.2456224897,111961.12290230549,111828.34400654804,-118.47679402340145,-105.91226448295431,-12.56452954044714,False,False
2025-09-29 05:40:00,111741.0,111791.0,111675.0,111715.0,396,111859.20096385521,111937.68262589544,111824.62780961204,-137.58522037405055,-116.46991644665306,-21.11530392739749,False,False
2025-09-29 05:45:00,111712.0,111782.0,111671.5,111765.5,418,111842.16442497245,111921.28428057206,111822.68919290345,-132.71934355779376,-121.88639215036663,-10.832951407427132,False,False
2025-09-29 05:50:00,111766.0,111804.0,111717.0,111735.0,348,111822.67998406837,111903.54292051758,111819.81413739841,-132.83296250806598,-125.53524893626641,-7.297713571799562,False,False
2025-09-29 05:55:00,111730.0,111819.0,111721.0,111797.0,330,111818.01089605593,111893.39597570637,111819.06613289354,-113.92267036669364,-121.66438941307548,7.741719046381846,False,False
2025-09-29 06:00:00,111796.5,111802.0,111688.0,111713.0,301,111798.91800586395,111876.21540659148,111815.58855476588,-118.89986969836173,-120.74288284150423,1.8430131431424996,False,False
2025-09-29 06:05:00,111708.0,111717.0,111644.0,111661.0,342,111773.84200479777,111855.71870120181,111810.52007756045,-130.50834327306075,-123.99803631868973,-6.510306954371018,False,False
2025-09-29 06:10:00,111661.5,111717.0,111623.5,111643.0,355,111750.05254938,111835.45977727784,111805.02761600108,-137.65287199200247,-128.549648209794,-9.103223782208488,False,False
2025-09-29 06:15:00,111637.5,111753.0,111628.0,111752.5,365,111750.49754040182,111827.55884610851,111803.30539908301,-111.52090925129596,-122.87340189029464,11.352492638998683,False,False
2025-09-29 06:20:00,111749.0,111798.0,111698.0,111789.5,339,111757.5888966924,111823.93419409818,111802.8527630475,-83.40890286004287,-109.71856888021073,26.309666020167853,False,False
2025-09-29 06:25:00,111794.5,111809.5,111727.0,111795.5,355,111764.48182456651,111821.22617561264,111802.61168884923,-62.37598145387892,-93.93770640476679,31.561724950887864,False,False
2025-09-29 06:30:00,111796.0,111815.5,111748.0,111771.0,301,111765.66694737259,111816.4427303162,111801.5752400345,-53.5426008770155,-80.47267122884969,26.93007035183419,False,False
2025-09-29 06:35:00,111770.5,111777.0,111732.0,111750.5,345,111762.90932057757,111810.16247028609,111799.90064200058,-51.39571732663899,-70.78035326144612,19.384635934807136,False,False
2025-09-29 06:40:00,111756.0,111795.5,111740.0,111740.5,349,111758.83489865437,111803.52794930646,111797.95307996777,-50.85011400016083,-64.13694017435103,13.286826174190196,False,False
2025-09-29 06:45:00,111744.0,111787.5,111711.0,111780.0,379,111762.68309889903,111801.28719222965,111797.36445439506,-39.50196869211504,-55.9252830136057,16.423314321490658,False,False
2025-09-29 06:50:00,111783.0,111877.0,111771.5,111821.0,381,111773.28617182648,111803.16460249349,111798.13939031654,-21.641120135129313,-44.49722872078024,22.85610858565093,True,False
2025-09-29 06:55:00,111823.0,111918.5,111803.5,111912.0,359,111798.50686785803,111813.52987844648,111801.87252506026,11.485776459085173,-25.836226994158437,37.32200345324361,True,False
2025-09-29 07:00:00,111915.0,111950.0,111857.5,111880.0,393,111813.32380097474,111819.86036621348,111804.43408161566,23.483403723555966,-9.396350088253637,32.87975381180961,True,False
2025-09-29 07:05:00,111884.0,111938.5,111871.0,111899.0,338,111828.90129170661,111827.39747419316,111807.5346035299,34.49837243153888,5.235224085010536,29.263148346528347,True,False
2025-09-29 07:10:00,111907.0,111909.0,111838.0,111846.0,372,111832.01014775995,111829.16914331762,111808.7957640699,27.42808776551101,12.632845311844026,14.795242453666983,True,False
2025-09-29 07:15:00,111847.0,111878.0,111785.5,111874.5,392,111839.73557543996,111833.48636776356,111810.95000131351,29.078452958521666,18.114714527403237,10.96373843111843,True,False
2025-09-29 07:20:00,111873.0,111894.5,111833.5,111869.5,362,111845.14728899633,111836.91623750037,111812.8696734016,27.960309647693066,21.396579567499845,6.563730080193221,True,False
2025-09-29 07:25:00,111865.0,111892.0,111848.0,111858.5,226,111847.57505463336,111838.9718339289,111814.36574968351,23.779197503143223,22.19078554604764,1.588411957095584,True,False
2025-09-29 07:30:00,111860.5,111876.0,111842.0,111870.0,260,111851.65231742729,111841.92689736423,111816.18982346437,23.240456923798774,22.540676005298018,0.6997809185007569,True,False
2025-09-29 07:35:00,111865.0,111899.0,111838.5,111879.0,282,111856.6246233496,111845.45766904383,111818.24917351472,24.32056714819919,23.13397305293174,1.1865940952674485,True,False
2025-09-29 07:40:00,111884.0,111937.0,111859.0,111909.5,342,111866.23832819513,111851.5569386587,111821.2410038913,31.4618854693108,25.909943858391426,5.551941610919375,True,False
2025-09-29 07:45:00,111909.0,111956.5,111866.5,111885.0,354,111869.64954125056,111854.74199211977,111823.3314627801,28.937223965564044,26.919037227448964,2.01818673811508,True,False
2025-09-29 07:50:00,111885.5,111906.0,111853.0,111887.0,313,111872.80417011409,111857.81418334646,111825.4189558037,26.97196071043436,26.936678388444097,0.03528232199026249,True,False
2025-09-29 07:55:00,111889.0,111896.0,111845.0,111860.0,251,111870.47613918426,111858.02235636108,111826.55276053146,18.501739676852594,24.12503215124693,-5.623292474394336,False,False
2025-09-29 08:00:00,111856.0,111869.0,111744.0,111760.0,359,111850.38956842349,111848.68689385049,111824.37070280912,-11.004163158533629,12.41530038132008,-23.41946353985371,False,False
2025-09-29 08:05:00,111753.5,111759.0,111659.0,111725.0,377,111827.59146507377,111836.90718967425,111821.11264697931,-36.785369212942896,-3.984922816767579,-32.80044639617532,False,False
2025-09-29 08:10:00,111728.0,111775.0,111692.0,111726.0,383,111809.12028960581,111826.34460018147,111817.99419953737,-50.93005320726661,-19.633299613600588,-31.296753593666022,False,False
2025-09-29 08:15:00,111724.0,111757.5,111639.5,111656.5,417,111781.37114604111,111810.16892397372,111812.69930774925,-74.39255932424567,-37.88638618381562,-36.50617314043005,False,False
2025-09-29 08:20:00,111658.0,111671.0,111608.0,111622.5,350,111752.48548312455,111792.29569311907,111806.46326487223,-94.27811668609502,-56.683629684575415,-37.5944870015196,False,False
2025-09-29 08:25:00,111623.0,111730.0,111620.5,111689.0,381,111740.94266801099,111782.45800806012,111802.61201028626,-87.4462904381362,-66.93784993576234,-20.50844050237386,False,False
2025-09-29 08:30:00,111666.0,111716.0,111633.0,111711.0,325,111735.49854655445,111775.65248348296,111799.60833781786,-75.31133840164694,-69.72901275772388,-5.582325643923056,False,False
2025-09-29 08:35:00,111696.0,111748.0,111676.5,111738.5,292,111736.04426536273,111772.11415172268,111797.60478575826,-59.053388335130876,-66.17047128352621,7.1170829483953355,False,False
2025-09-29 08:40:00,111723.5,111765.0,111700.0,111756.0,303,111739.67258075131,111770.57947060623,111796.24069442193,-43.2056283478596,-58.51552363830401,15.309895290444409,False,False
2025-09-29 08:45:00,111750.5,111774.0,111737.0,111774.0,249,111745.91392970562,111770.9052353104,111795.51149132612,-27.98934047149669,-48.34012924936824,20.35078877787155,False,False
2025-09-29 08:50:00,111772.5,111821.5,111750.5,111770.5,205,111750.3841243046,111770.86664147132,111794.69144243018,-18.75604491205013,-38.47876780359554,19.72272289154541,False,False
2025-09-29 08:55:00,111770.0,111808.5,111756.5,111803.5,288,111760.04155624923,111773.97458037881,111794.98024759641,-4.734182672633324,-27.230572759941467,22.496390087308143,True,False
2025-09-29 09:00:00,111797.0,111836.0,111700.0,111717.0,332,111752.21581874936,111768.54842986654,111792.42351816702,-16.72149806242669,-23.727547860769874,7.006049798343184,False,False
2025-09-29 09:05:00,111710.5,111846.0,111710.0,111814.0,359,111763.44930624947,111772.87715083163,111793.13094380089,-0.3258629622141598,-15.92698622791797,15.60112326570381,True,False
2025-09-29 09:10:00,111815.5,111823.0,111754.0,111779.0,318,111766.27670511321,111773.46027932386,111792.66763416807,1.2405792557547102,-10.204464400027076,11.445043655781786,False,False
2025-09-29 09:15:00,111778.0,111862.0,111756.5,111854.5,304,111782.31730418354,111781.17834795968,111794.69492485108,20.12222442672646,-0.09556812444256302,20.217792551169026,True,False
2025-09-29 09:20:00,111853.5,111889.5,111808.5,111817.0,355,111788.62324887744,111784.58993386828,111795.42623879039,21.943781055990257,7.250881602368377,14.69289945362188,True,False
2025-09-29 09:25:00,111817.0,111864.5,111766.0,111849.0,356,111799.60083999063,111790.72422588083,111797.18275555136,29.964917402016,14.822226868917584,15.142690533098415,True,False
2025-09-29 09:30:00,111849.0,111916.0,111798.0,111800.0,372,111799.67341453778,111791.60763293979,111797.27512422181,22.185129248769954,17.27652766220171,4.9086015865682455,True,False
2025-09-29 09:35:00,111801.0,111863.0,111783.5,111848.5,395,111808.55097553092,111797.02595361219,111798.95462834569,28.335887846857077,20.962981057086832,7.372906789770244,True,False
2025-09-29 09:40:00,111846.5,111847.5,111783.0,111786.5,345,111804.54170725257,111796.0234818396,111798.54627987534,16.384412466431968,19.436791526868543,-3.052379060436575,False,False
2025-09-29 09:45:00,111798.0,111823.0,111673.5,111779.5,368,111799.98866957029,111794.44981690249,111797.92181168271,6.988779301536852,15.287454118424646,-8.298674816887795,False,False
2025-09-29 09:50:00,111788.0,111809.0,111677.0,111752.0,353,111791.26345692115,111790.40697719749,111796.41617851278,-5.447913061478175,8.375665058457038,-13.823578119935213,False,False
2025-09-29 09:55:00,111751.0,111753.0,111672.0,111685.0,280,111771.94282839003,111780.36821746439,111792.76318905334,-28.728841373711475,-3.992503752265799,-24.736337621445678,False,False
2025-09-29 10:00:00,111693.0,111736.0,111661.0,111668.5,338,111753.13504141003,111769.7141015154,111788.68898613355,-45.78785078828514,-17.92428609760558,-27.86356469067956,False,False
2025-09-29 10:05:00,111668.0,111722.0,111658.0,111691.5,274,111741.92867024457,111762.26513946631,111785.50246199802,-49.14763898156525,-28.332070392258803,-20.815568589306448,False,False
2025-09-29 10:10:00,111691.0,111803.0,111678.0,111678.5,327,111730.39618474555,111754.28750713619,111781.99418455547,-52.70917347969953,-36.45777142140571,-16.25140205829382,False,False
2025-09-29 10:15:00,111680.0,111703.0,111610.5,111638.0,381,111713.59687842817,111743.21250645655,111777.27306375037,-62.82695068555768,-45.2474978427897,-17.579452842767978,False,False
2025-09-29 10:20:00,111640.0,111653.0,111606.0,111617.0,314,111696.03380962306,111731.1922677464,111772.01820920118,-71.93523056573758,-54.143408750438994,-17.79182181529859,False,False
2025-09-29 10:25:00,111616.5,111663.0,111593.0,111638.5,323,111685.57311696431,111722.36443272294,111767.64056299787,-70.02640793583123,-59.4377418122364,-10.588666123594827,False,False
2025-09-29 10:30:00,111639.0,111733.0,111631.0,111685.5,377,111685.5598229708,111718.85353436838,111764.94742978482,-55.4615178436361,-58.11233382270297,2.65081597906687,False,False
2025-09-29 10:35:00,111682.5,111839.0,111680.5,111801.5,353,111706.63985515792,111726.72462633329,111766.14587470991,-17.296615316794487,-44.50709432073348,27.210479003938993,True,False
2025-09-29 10:40:00,111802.0,111840.5,111765.0,111774.0,369,111718.88715422011,111731.22704287298,111766.4033870145,-0.27503552865528036,-29.763074723374082,29.4880391947188,True,False
2025-09-29 10:45:00,111768.0,111863.0,111739.5,111827.0,342,111738.544035271,111740.34827688508,111768.39016121076,22.61972801113734,-12.302140478536941,34.92186848967428,True,False
2025-09-29 10:50:00,111827.5,111895.0,111826.0,111861.0,293,111760.80875613082,111751.83891718174,111771.42654936778,43.806419415734126,6.400712819553412,37.405706596180714,True,False
2025-09-29 10:55:00,111862.0,111920.0,111862.0,111911.0,333,111788.11625501612,111766.99711554538,111776.00272807703,67.09977551960037,26.633733719569065,40.466041800031306,True,False
2025-09-29 11:00:00,111910.0,112152.0,111910.0,112044.0,372,111834.64057228592,111793.3783426363,111784.78952387779,110.68625140702352,54.65123961538721,56.03501179163631,True,False
2025-09-29 11:05:00,112037.0,112117.0,111984.0,112117.0,360,111885.97865005211,111824.1994528614,111795.6816706359,150.84360983414808,86.71536302164083,64.12824681250726,True,False
2025-09-29 11:10:00,112112.0,112176.0,112001.0,112035.5,362,111913.16435004264,111844.32331449365,111803.54456668062,150.8720606367133,108.10092889333164,42.771131743381645,True,False
2025-09-29 11:15:00,112037.0,112171.0,112013.0,112144.0,316,111955.13446821671,111872.86395120855,111814.7070399042,171.9329655450274,129.37827444389688,42.554691101130516,True,False
2025-09-29 11:20:00,112149.5,112164.0,112081.0,112158.5,301,111992.11001945003,111900.06738442679,111825.9789402352,182.63056007560226,147.12903632113202,35.50152375447024,True,False
2025-09-29 11:25:00,112159.0,112286.0,112157.0,112261.0,380,112040.99910682275,111934.44191924328,111840.24192580127,207.6900437583099,167.3160388001913,40.374004958118604,True,False
2025-09-29 11:30:00,112260.5,112268.0,112145.0,112230.0,378,112075.36290558225,111962.59030788679,111853.02087905369,208.83100078094867,181.15435946044377,27.6766413205049,True,False
2025-09-29 11:35:00,112228.0,112273.0,112206.0,112255.0,313,112108.02419547639,111990.4388499928,111866.2005223634,208.84202245235792,190.38358045774848,18.458441994609444,True,False
2025-09-29 11:40:00,112250.0,112317.0,112250.0,112302.5,336,112143.38343266251,112020.1589595173,111880.50542326953,213.52828877947468,198.0984832316572,15.429805547817466,True,False
2025-09-29 11:45:00,112309.0,112463.5,112220.0,112242.5,396,112161.40462672387,112041.33429670613,111892.37409791643,195.29053549171658,197.162500651677,-1.8719651599604106,False,False
2025-09-29 11:50:00,112246.0,112310.5,112153.0,112162.0,355,112161.51287641044,112052.8262684484,111901.21429142737,158.92361968349724,184.41620699561707,-25.492587312119838,False,False
2025-09-29 11:55:00,112160.5,112172.0,112128.5,112137.5,311,112157.14689888127,112060.89043335809,111908.96136383958,126.10949206318764,164.98063535147392,-38.87114328828628,False,False
2025-09-29 12:00:00,112134.0,112179.0,112134.0,112166.5,292,112158.84746272104,112070.94848732399,111917.40525354976,109.21812962353579,146.3931334421612,-37.17500381862541,False,False
2025-09-29 12:05:00,112167.5,112189.5,112148.0,112153.5,248,112157.87519677175,112078.81053615027,111925.14606490878,92.4672084814083,128.41782512191023,-35.95061664050192,False,False
2025-09-29 12:10:00,112155.0,112225.0,112075.0,112077.0,291,112143.17061554053,112078.63810413596,111930.12488245276,61.21372561849421,106.01645862077156,-44.80273300227735,False,True
2025-09-29 12:15:00,112075.5,112104.5,112028.0,112095.0,326,112134.41232180588,112080.19637993253,111935.53062401168,44.70483990377397,85.57925238177236,-40.87441247799839,False,False
2025-09-29 12:20:00,112096.5,112154.5,112096.5,112148.5,303,112136.97371784117,112086.70148660563,111942.5132265031,46.06599328524317,72.40816601626263,-26.34217273101946,False,False
2025-09-29 12:25:00,112161.0,112229.0,112104.0,112200.0,354,112148.43304187006,112097.49182121461,111950.95541579807,57.686498712631874,67.50094358171904,-9.814444869087168,False,False
2025-09-29 12:30:00,112206.0,112226.0,112157.5,112197.0,248,112157.26339789368,112106.96879062275,111959.02245134568,62.1500893287448,65.7173254973943,-3.567236168649501,False,False
2025-09-29 12:35:00,112195.0,112261.5,112138.5,112237.5,334,112171.85187100392,112119.40033437296,111968.15286277697,72.5122522613674,67.98230108538533,4.529951175982063,True,False
2025-09-29 12:40:00,112237.5,112238.0,112073.0,112090.5,295,112157.06062173047,112116.64792157554,111972.16424432526,41.46046951401513,59.14169056159527,-17.681221047580138,False,True
2025-09-29 12:45:00,112084.0,112190.0,112074.0,112157.0,303,112157.04959959767,112120.49097666358,111978.22443303591,37.24795072944835,51.84377728421296,-14.595826554764614,False,False
2025-09-29 12:50:00,112156.0,112156.0,112083.0,112104.0,331,112147.40421785264,112118.92040745752,111982.3482221167,20.905544137829565,41.531032902085165,-20.6254887642556,False,True
2025-09-29 12:55:00,112102.5,112158.0,112094.5,112150.5,244,112147.96708733398,112121.92798769966,111987.86139516206,21.45598003057239,34.83934861158091,-13.383368581008519,False,False
2025-09-29 13:00:00,112150.5,112200.5,112128.5,112177.0,345,112153.2457987278,112127.17294125207,111994.06266089446,27.41637056808395,32.365022597081925,-4.9486520289979765,False,False
2025-09-29 13:05:00,112172.0,112190.0,112129.0,112135.5,343,112150.0192898682,112127.96599446615,111998.6999507012,20.260213413945166,28.330086202703008,-8.069872788757841,False,False
2025-09-29 13:10:00,112135.0,112217.0,112116.0,112189.0,321,112157.10669171035,112133.77875689795,112004.93929657985,28.03871502210677,28.232962475837596,-0.1942474537308243,False,False
2025-09-29 13:15:00,112182.0,112203.0,112144.0,112186.0,276,112162.36002049028,112138.75220862195,112010.87571308542,31.126105991424993,29.197343647700063,1.9287623437249302,True,False
2025-09-29 13:20:00,112186.5,112245.0,112137.0,112233.5,245,112175.29456221932,112147.77580780082,112018.17487003344,43.30973527477181,33.901474190057314,9.408261084714496,True,False
2025-09-29 13:25:00,112231.0,112281.0,112190.0,112271.5,264,112192.78645999763,112159.55906420074,112026.48061199956,58.33129784965422,42.04474874325628,16.286549106397942,True,False
2025-09-29 13:30:00,112271.5,112286.0,112159.0,112165.0,306,112187.7343763617,112160.07724856258,112031.02223127827,40.182992804358946,41.4241634302905,-1.2411706259315523,False,False
2025-09-29 13:35:00,112164.0,112176.0,112074.0,112147.0,369,112180.32812611411,112158.83179631853,112034.82478107243,23.675031259437674,35.50778604000622,-11.83275478056855,False,True
2025-09-29 13:40:00,112146.0,112149.0,112059.0,112094.5,395,112164.72301227518,112152.7049585739,112036.78134562743,0.4662598114082357,23.827277297140228,-23.361017485731992,False,True
2025-09-29 13:45:00,112094.0,112191.5,112086.0,112184.0,322,112168.22791913424,112155.68543870973,112041.6081867544,7.762040213812725,18.472198269364394,-10.71015805555167,False,False
2025-09-29 13:50:00,112184.5,112225.0,112142.0,112213.5,282,112176.45920656438,112161.19158740404,112047.24398391,18.94006521164556,18.62815391679145,0.3119112948541094,True,False
2025-09-29 13:55:00,112214.0,112223.0,112123.0,112142.5,281,112170.28480537086,112159.41143622271,112050.36713197852,8.176332187751541,15.144213340444814,-6.967881152693273,False,True
2025-09-29 14:00:00,112142.0,112165.0,112059.0,112062.5,362,112150.6875680307,112150.18177563007,112050.76493093005,-17.623263356435928,4.221721108151234,-21.844984464587164,False,True
2025-09-29 14:05:00,112060.5,112081.0,111983.0,112005.0,370,112124.19891929785,112136.35493985578,112049.26444139135,-46.31593167335086,-12.624163152349462,-33.6917685210014,False,False
2025-09-29 14:10:00,112005.0,112028.0,111941.5,111946.5,341,112091.89002488006,112118.27351701238,112045.89511544409,-76.08084489076282,-33.776390398487244,-42.304454492275575,False,False
2025-09-29 14:15:00,111947.0,112085.5,111944.0,112077.0,317,112089.18274762914,112114.34270586834,112046.91494772461,-60.54759112060128,-42.700123972525255,-17.847467148076028,False,True
2025-09-29 14:20:00,112074.0,112127.0,111964.0,112022.5,306,112077.05861169657,112105.59578149993,112046.11445763528,-62.232371668098494,-49.210873204383,-13.021498463715496,False,False
2025-09-29 14:25:00,112026.0,112089.0,111990.5,112009.0,324,112064.68431866083,112096.39618326184,112044.89759017184,-64.48724337395106,-54.30299659423902,-10.18424677971204,False,False
2025-09-29 14:30:00,112011.5,112143.0,111993.0,112108.0,318,112072.55989708613,112097.50130866547,112046.96652164162,-40.228682073546224,-49.611558420674754,9.38287634712853,True,False
2025-09-29 14:35:00,112108.5,112152.5,112067.0,112070.5,344,112072.1853703432,112094.92975545923,112047.738111096,-33.24800439795945,-44.15704041310298,10.909036015143535,False,True
2025-09-29 14:40:00,112073.0,112153.0,112028.5,112149.0,314,112086.15166664444,112100.07930255836,112051.05817302728,-9.291468517505564,-32.535183114570515,23.24371459706495,True,False
2025-09-29 14:45:00,112151.0,112158.5,112100.0,112111.0,294,112090.66954543635,112101.11936898137,112053.02347882967,-3.5941462874616263,-22.888170838867552,19.294024551405926,True,False
2025-09-29 14:50:00,112111.5,112168.0,112111.0,112129.5,326,112097.72962808429,112103.82228622124,112055.53090575329,4.361195574689191,-13.805048701015306,18.166244275704496,True,False
2025-09-29 14:55:00,112130.0,112172.5,112105.5,112160.0,237,112109.05151388714,112109.17254467636,112058.9561219581,16.283109854266513,-3.7756625159213666,20.05877237018788,True,False
2025-09-29 15:00:00,112159.0,112161.0,112106.5,112115.0,321,112110.13305681675,112109.72754042147,112060.79362615618,12.242895932271495,1.5638569668095874,10.679038965461906,True,False
2025-09-29 15:05:00,112115.0,112131.0,112100.0,112111.0,326,112110.29068285007,112109.848727048,112062.43973677402,8.46489718783414,3.8642037071511046,4.600693480683035,True,False
2025-09-29 15:10:00,112112.5,112219.0,112111.0,112219.0,322,112130.05601324097,112120.24408637676,112067.57286015847,31.63166311380337,13.120023509368526,18.511639604434844,True,False
2025-09-29 15:15:00,112220.5,112312.5,112178.5,112300.5,353,112161.04582901535,112137.41131624563,112075.20981556311,64.00585008140479,30.08196570004728,33.92388438135751,True,False
2025-09-29 15:20:00,112300.0,112348.5,112269.0,112333.0,361,112192.31022373983,112156.03880993652,112083.66195275776,89.23930094817479,49.80107744942312,39.43822349875167,True,False
2025-09-29 15:25:00,112331.0,112449.0,112314.0,112431.0,341,112235.70836487804,112182.22558994257,112095.05008545422,124.95981731389475,74.85399073758032,50.10582657631443,True,False
2025-09-29 15:30:00,112433.0,112571.0,112325.0,112396.0,404,112264.85229853657,112202.58505756708,112104.9172957672,134.20521393722447,94.63773180412836,39.56748213309611,True,False
2025-09-29 15:35:00,112389.0,112389.0,112183.5,112211.0,406,112255.06097152992,112203.38648065593,112108.39541721746,91.47370034693449,93.58305465173041,-2.1093543047959145,False,False
2025-09-29 15:40:00,112210.5,112236.0,112055.0,112189.0,367,112243.04988579721,112202.01633964108,112111.03819042344,57.557114360824926,81.57440788809525,-24.017293527270326,False,True
2025-09-29 15:45:00,112188.0,112302.0,112150.0,112172.0,383,112230.13172474317,112199.15764062764,112113.03693827841,31.224662040287512,64.79115927215935,-33.566497231871836,False,True
2025-09-29 15:50:00,112170.0,112224.0,111987.0,112091.0,386,112204.83504751715,112188.85691294882,112112.31441571191,-4.935377836867701,41.548980235817,-46.4843580726847,False,False
2025-09-29 15:55:00,112092.0,112150.0,112007.0,112067.5,310,112179.86503887766,112177.29911171559,112110.8450906066,-32.184754974296084,16.97106849911264,-49.155823473408724,False,False
2025-09-29 16:00:00,112064.5,112145.0,111991.0,112034.0,421,112153.34412271809,112163.65157726649,112108.32557943917,-55.57533943896124,-7.211067480245319,-48.36427195871592,False,False
